dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.790520,6.397499,6.104286,8.910892,6.504301,0.000000,3.642604
0.020000,18.632161,6.312951,6.283805,9.040978,6.504301,-0.000000,3.621621
0.020000,18.469790,6.230474,6.465926,9.171064,6.504301,0.000000,3.601782
0.020000,18.303518,6.150006,6.650648,9.301150,6.504301,0.000000,3.583099
0.020000,18.133456,6.071470,6.837972,9.431236,6.504301,0.000000,3.565578
0.020000,17.959707,5.994774,7.027897,9.561322,6.504301,0.000000,3.549221
0.020000,17.782372,5.919816,7.220425,9.691408,6.504301,0.000000,3.534024
0.020000,17.601550,5.846480,7.415554,9.821494,6.504301,-0.000000,3.519986
0.020000,17.417334,5.774639,7.613284,9.951581,6.504301,0.000000,3.507101
0.020000,17.229811,5.704155,7.813617,10.081667,6.504301,0.000000,3.495364
0.020000,17.039068,5.634881,8.016551,10.211753,6.504301,-0.000000,3.484771
0.020000,16.845186,5.566658,8.222087,10.341839,6.504301,0.000000,3.475320
0.020000,16.648244,5.499317,8.430225,10.471925,6.504301,0.000000,3.467012
0.020000,16.448318,5.432679,8.640964,10.602011,6.504301,0.000000,3.459849
0.020000,16.245484,5.366552,8.854305,10.732097,6.504301,0.000000,3.453839
0.020000,16.039817,5.300734,9.070248,10.862183,6.504301,-0.000000,3.448993
0.020000,15.831389,5.235010,9.288792,10.992269,6.504301,0.000000,3.445329
0.020000,15.620278,5.169150,9.509938,11.122355,6.504301,0.000000,3.442868
0.020000,15.406560,5.102909,9.733686,11.252441,6.504301,0.000000,3.441640
0.020000,15.190317,5.036026,9.960036,11.382527,6.504301,0.000000,3.441682
0.020000,14.971636,4.968223,10.188987,11.512613,6.504301,-0.000000,3.443039
0.020000,14.764783,4.903646,10.420541,11.642699,6.504301,0.000000,3.445348
0.020000,14.541243,4.833945,10.654695,11.772785,6.504301,0.000000,3.442335
0.020000,14.315005,4.764160,10.891452,11.902871,6.504301,-0.000000,3.439240
0.020000,14.086060,4.694326,11.130810,12.032957,6.504301,0.000000,3.436061
0.020000,13.854401,4.624478,11.372770,12.163043,6.504301,0.000000,3.432796
0.020000,13.620019,4.554655,11.617332,12.293129,6.504301,0.000000,3.429443
0.020000,13.382904,4.484895,11.864495,12.423215,6.504301,0.000000,3.426001
0.020000,13.143050,4.415236,12.114261,12.553301,6.504301,0.000000,3.422468
0.020000,12.900447,4.345719,12.366627,12.683387,6.504301,-0.000000,3.418842
0.020000,12.655817,4.276591,12.620837,12.737560,2.708670,-189.781565,3.415132
0.020000,12.411140,4.208437,12.874829,12.661648,-3.795631,-325.215049,3.411369
0.020000,12.168193,4.141752,13.126761,12.531562,-6.504301,-135.433484,3.407579
0.020000,11.927507,4.076670,13.376091,12.401476,-6.504301,0.000000,3.403772
0.020000,11.689089,4.013176,13.622820,12.271390,-6.504301,0.000000,3.399951
0.020000,11.452945,3.951254,13.866947,12.141304,-6.504301,0.000000,3.396117
0.020000,11.219085,3.890890,14.108472,12.011218,-6.504301,-0.000000,3.392272
0.020000,10.987516,3.832068,14.347396,11.881132,-6.504301,0.000000,3.388418
0.020000,10.758246,3.774770,14.583718,11.751046,-6.504301,0.000000,3.384555
0.020000,10.531282,3.718980,14.817438,11.620960,-6.504301,0.000000,3.380686
0.020000,10.306633,3.664680,15.048556,11.490874,-6.504301,-0.000000,3.376813
0.020000,10.084307,3.611852,15.277073,11.360787,-6.504301,0.000000,3.372937
0.020000,9.864311,3.560479,15.502987,11.230701,-6.504301,0.000000,3.369060
0.020000,9.646653,3.510540,15.726301,11.100615,-6.504301,0.000000,3.365183
0.020000,9.431342,3.462018,15.947012,10.970529,-6.504301,0.000000,3.361308
0.020000,9.218384,3.414892,16.165122,10.840443,-6.504301,0.000000,3.357437
0.020000,9.007788,3.369142,16.380630,10.710357,-6.504301,-0.000000,3.353572
0.020000,8.799562,3.324749,16.593536,10.580271,-6.504301,0.000000,3.349713
0.020000,8.593713,3.281691,16.803841,10.450185,-6.504301,-0.000000,3.345862
0.020000,8.390248,3.239948,17.011543,10.320099,-6.504301,0.000000,3.342022
0.020000,8.189175,3.199499,17.216645,10.190013,-6.504301,0.000000,3.338193
0.020000,7.990502,3.160321,17.419144,10.059927,-6.504301,0.000000,3.334378
0.020000,7.794235,3.122395,17.619042,9.929841,-6.504301,0.000000,3.330577
0.020000,7.600382,3.085697,17.816338,9.799755,-6.504301,0.000000,3.326792
0.020000,7.408950,3.050205,18.011032,9.669669,-6.504301,0.000000,3.323024
0.020000,7.219946,3.015898,18.203124,9.539583,-6.504301,0.000000,3.319276
0.020000,7.033377,2.982753,18.392615,9.409497,-6.504301,-0.000000,3.315548
0.020000,6.849249,2.950747,18.579504,9.279411,-6.504301,0.000000,3.311841
0.020000,6.667569,2.919858,18.763792,9.149325,-6.504301,0.000000,3.308158
0.020000,6.488343,2.890063,18.945477,9.019239,-6.504301,0.000000,3.304499
0.020000,6.311578,2.861338,19.124561,8.889153,-6.504301,0.000000,3.300866
0.020000,6.137279,2.833662,19.301043,8.759067,-6.504301,0.000000,3.297261
0.020000,5.965454,2.807011,19.474924,8.628981,-6.504301,-0.000000,3.293683
0.020000,5.796106,2.781361,19.646203,8.498895,-6.504301,0.000000,3.290136
0.020000,5.629243,2.756690,19.814880,8.368809,-6.504301,0.000000,3.286619
0.020000,5.464870,2.732975,19.980955,8.238723,-6.504301,0.000000,3.283134
0.020000,5.302992,2.710193,20.144429,8.108637,-6.504301,-0.000000,3.279683
0.020000,5.143614,2.688321,20.305301,7.978551,-6.504301,0.000000,3.276266
0.020000,4.986741,2.667335,20.463571,7.848465,-6.504301,0.000000,3.272885
0.020000,4.832379,2.647214,20.619239,7.718379,-6.504301,-0.000000,3.269541
0.020000,4.680531,2.627934,20.772306,7.588293,-6.504301,0.000000,3.266234
0.020000,4.531203,2.609472,20.922771,7.458207,-6.504301,0.000000,3.262966
0.020000,4.384399,2.591806,21.070634,7.328121,-6.504301,-0.000000,3.259738
0.020000,4.240123,2.574914,21.215896,7.198035,-6.504301,0.000000,3.256550
0.020000,4.098379,2.558772,21.358556,7.067949,-6.504301,0.000000,3.253405
0.020000,3.959172,2.543361,21.498614,6.937863,-6.504301,-0.000000,3.250302
0.020000,3.822504,2.528656,21.636070,6.807777,-6.504301,-0.000000,3.247244
0.020000,3.688380,2.514637,21.770925,6.677691,-6.504301,0.000000,3.244229
0.020000,3.556804,2.501282,21.903178,6.547605,-6.504301,0.000000,3.241260
0.020000,3.427777,2.488570,22.032829,6.417519,-6.504301,0.000000,3.238338
0.020000,3.301304,2.476479,22.159878,6.287433,-6.504301,-0.000000,3.235462
0.020000,3.177388,2.464989,22.284326,6.157347,-6.504301,0.000000,3.232635
0.020000,3.056031,2.454080,22.406172,6.027261,-6.504301,0.000000,3.229856
0.020000,2.937237,2.443731,22.525417,5.897175,-6.504301,0.000000,3.227127
0.020000,2.821008,2.433922,22.642059,5.767089,-6.504301,-0.000000,3.224448
0.020000,2.707346,2.424633,22.756100,5.637003,-6.504301,0.000000,3.221820
0.020000,2.596253,2.415845,22.867539,5.506917,-6.504301,0.000000,3.219243
0.020000,2.487733,2.407539,22.976377,5.376831,-6.504301,0.000000,3.216719
0.020000,2.381788,2.399696,23.082613,5.246745,-6.504301,-0.000000,3.214247
0.020000,2.278418,2.392298,23.186247,5.116659,-6.504301,0.000000,3.211829
0.020000,2.177626,2.385327,23.287279,4.986573,-6.504301,0.000000,3.209465
0.020000,2.079415,2.378765,23.385710,4.856487,-6.504301,-0.000000,3.207156
0.020000,1.983785,2.372594,23.481538,4.726400,-6.504301,0.000000,3.204901
0.020000,1.890738,2.366799,23.574766,4.596314,-6.504301,-0.000000,3.202703
0.020000,1.800276,2.361361,23.665391,4.466228,-6.504301,0.000000,3.200560
0.020000,1.712400,2.356265,23.753415,4.336142,-6.504301,-0.000000,3.198474
0.020000,1.627111,2.351495,23.838837,4.206056,-6.504301,0.000000,3.196446
0.020000,1.544411,2.347036,23.921657,4.075970,-6.504301,-0.000000,3.194475
0.020000,1.464301,2.342872,24.001876,3.945884,-6.504301,0.000000,3.192561
0.020000,1.386781,2.338990,24.079492,3.815798,-6.504301,-0.000000,3.190707
0.020000,1.311853,2.335374,24.154507,3.685712,-6.504301,0.000000,3.188911
0.020000,1.239518,2.332012,24.226921,3.555626,-6.504301,0.000000,3.187174
0.020000,1.169776,2.328889,24.296732,3.425540,-6.504301,-0.000000,3.185497
0.020000,1.102629,2.325994,24.363942,3.295454,-6.504301,-0.000000,3.183879
0.020000,1.038076,2.323313,24.428551,3.165368,-6.504301,0.000000,3.182322
0.020000,0.976119,2.320834,24.490557,3.035282,-6.504301,0.000000,3.180825
0.020000,0.916758,2.318547,24.549962,2.905196,-6.504301,0.000000,3.179389
0.020000,0.859994,2.316439,24.606765,2.775110,-6.504301,0.000000,3.178014
0.020000,0.805828,2.314501,24.660966,2.645024,-6.504301,0.000000,3.176701
0.020000,0.754259,2.312722,24.712566,2.514938,-6.504301,-0.000000,3.175449
0.020000,0.705288,2.311093,24.761564,2.384852,-6.504301,0.000000,3.174258
0.020000,0.658916,2.309604,24.807960,2.254766,-6.504301,-0.000000,3.173130
0.020000,0.615142,2.308246,24.851755,2.124680,-6.504301,0.000000,3.172064
0.020000,0.573968,2.307012,24.892947,1.994594,-6.504301,-0.000000,3.171060
