dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.498155,2.801053,15.567064,12.292544,-6.472566,-0.230346,3.392272
0.020000,11.262383,2.741163,15.810324,12.162994,-6.477493,-0.246334,3.388418
0.020000,11.028897,2.682811,16.050991,12.033350,-6.482194,-0.235078,3.384555
0.020000,10.797707,2.625982,16.289063,11.903612,-6.486932,-0.236867,3.380686
0.020000,10.568823,2.570659,16.524538,11.773778,-6.491691,-0.237948,3.376813
0.020000,10.342254,2.516823,16.757415,11.643853,-6.496257,-0.228298,3.372937
0.020000,10.118010,2.464458,16.987692,11.513832,-6.501054,-0.239857,3.369060
0.020000,9.896102,2.413544,17.215367,11.383721,-6.505562,-0.225425,3.365183
0.020000,9.676538,2.364063,17.440437,11.253517,-6.510182,-0.230966,3.361308
0.020000,9.459328,2.315996,17.662901,11.123223,-6.514691,-0.225473,3.357437
0.020000,9.244483,2.269324,17.882758,10.992838,-6.519244,-0.227647,3.353572
0.020000,9.032011,2.224025,18.100005,10.862364,-6.523728,-0.224191,3.349713
0.020000,8.821921,2.180080,18.314641,10.731802,-6.528092,-0.218181,3.345862
0.020000,8.614224,2.137469,18.526664,10.601152,-6.532474,-0.219138,3.342022
0.020000,8.408929,2.096170,18.736073,10.470416,-6.536820,-0.217270,3.338193
0.020000,8.206044,2.056163,18.942865,10.339594,-6.541072,-0.212638,3.334378
0.020000,8.005579,2.017425,19.147038,10.208689,-6.545292,-0.210952,3.330577
0.020000,7.807542,1.979935,19.348592,10.077699,-6.549479,-0.209386,3.326792
0.020000,7.611943,1.943671,19.547525,9.946628,-6.553571,-0.204594,3.323024
0.020000,7.418789,1.908611,19.743834,9.815475,-6.557622,-0.202522,3.319276
0.020000,7.228091,1.874732,19.937519,9.684243,-6.561619,-0.199856,3.315548
0.020000,7.039854,1.842012,20.128578,9.552932,-6.565556,-0.196860,3.311841
0.020000,6.854089,1.810428,20.317009,9.421544,-6.569404,-0.192431,3.308158
0.020000,6.670803,1.779958,20.502810,9.290079,-6.573238,-0.191697,3.304499
0.020000,6.490004,1.750578,20.685981,9.158540,-6.576949,-0.185542,3.300866
0.020000,6.311699,1.722265,20.866520,9.026927,-6.580632,-0.184127,3.297261
0.020000,6.135897,1.694997,21.044425,8.895243,-6.584232,-0.180027,3.293683
0.020000,5.962603,1.668750,21.219694,8.763488,-6.587737,-0.175213,3.290136
0.020000,5.791827,1.643500,21.392328,8.631662,-6.591310,-0.178674,3.286619
0.020000,5.623573,1.619226,21.562323,8.499770,-6.594588,-0.163903,3.283134
0.020000,5.457850,1.595903,21.729679,8.367811,-6.597952,-0.168217,3.279683
0.020000,5.294664,1.573508,21.894395,8.235786,-6.601228,-0.163763,3.276266
0.020000,5.134021,1.552018,22.056469,8.103699,-6.604386,-0.157918,3.272885
0.020000,4.975928,1.531410,22.215900,7.971550,-6.607433,-0.152328,3.269541
0.020000,4.820390,1.511661,22.372687,7.839337,-6.610646,-0.160654,3.266234
0.020000,4.667413,1.492748,22.526828,7.707068,-6.613452,-0.140303,3.262966
0.020000,4.517003,1.474648,22.678323,7.574740,-6.616375,-0.146168,3.259738
0.020000,4.369166,1.457339,22.827170,7.442357,-6.619196,-0.141062,3.256550
0.020000,4.223906,1.440798,22.973368,7.309919,-6.621868,-0.133598,3.253405
0.020000,4.081230,1.425002,23.116917,7.177424,-6.624781,-0.145657,3.250302
0.020000,3.941141,1.409929,23.257814,7.044882,-6.627078,-0.114840,3.247244
0.020000,3.803644,1.395557,23.396060,6.912287,-6.629737,-0.132959,3.244229
0.020000,3.668744,1.381865,23.531653,6.779642,-6.632258,-0.126044,3.241260
0.020000,3.536446,1.368830,23.664592,6.646950,-6.634622,-0.118165,3.238338
0.020000,3.406753,1.356432,23.794876,6.514213,-6.636808,-0.109309,3.235462
0.020000,3.279669,1.344649,23.922505,6.381430,-6.639156,-0.117408,3.232635
0.020000,3.155199,1.333459,24.047477,6.248606,-6.641208,-0.102612,3.229856
0.020000,3.033346,1.322844,24.169792,6.115737,-6.643453,-0.112216,3.227127
0.020000,2.914113,1.312781,24.289448,5.982826,-6.645532,-0.103997,3.224448
0.020000,2.797504,1.303251,24.406446,5.849878,-6.647430,-0.094881,3.221820
0.020000,2.683523,1.294235,24.520784,5.716895,-6.649127,-0.084864,3.219243
0.020000,2.572171,1.285712,24.632461,5.583868,-6.651379,-0.112570,3.216719
0.020000,2.463452,1.277664,24.741477,5.450811,-6.652813,-0.071735,3.214247
0.020000,2.357369,1.270072,24.847832,5.317719,-6.654644,-0.091539,3.211829
0.020000,2.253924,1.262917,24.951524,5.184593,-6.656289,-0.082225,3.209465
0.020000,2.153120,1.256182,25.052552,5.051438,-6.657731,-0.072104,3.207156
0.020000,2.054960,1.249848,25.150917,4.918244,-6.659712,-0.099060,3.204901
0.020000,1.959444,1.243898,25.246618,4.785031,-6.660659,-0.047330,3.202703
0.020000,1.866576,1.238316,25.339654,4.651785,-6.662298,-0.081983,3.200560
0.020000,1.776357,1.233084,25.430024,4.518510,-6.663749,-0.072520,3.198474
0.020000,1.688790,1.228187,25.517728,4.385210,-6.664996,-0.062345,3.196446
0.020000,1.603876,1.223608,25.602766,4.251889,-6.666025,-0.051468,3.194475
0.020000,1.521616,1.219333,25.685136,4.118538,-6.667586,-0.078076,3.192561
0.020000,1.442012,1.215346,25.764840,3.985170,-6.668377,-0.039535,3.190707
0.020000,1.365066,1.211633,25.841875,3.851777,-6.669674,-0.064843,3.188911
0.020000,1.290779,1.208180,25.916243,3.718361,-6.670766,-0.054616,3.187174
0.020000,1.219152,1.204973,25.987941,3.584929,-6.671642,-0.043791,3.185497
0.020000,1.150187,1.201999,26.056971,3.451480,-6.672446,-0.040199,3.183879
0.020000,1.083884,1.199246,26.123331,3.318004,-6.673788,-0.067087,3.182322
0.020000,1.020245,1.196700,26.187021,3.184517,-6.674330,-0.027122,3.180825
0.020000,0.959270,1.194350,26.248041,3.051014,-6.675153,-0.041119,3.179389
0.020000,0.900960,1.192186,26.306391,2.917496,-6.675915,-0.038140,3.178014
0.020000,0.845316,1.190195,26.362071,2.783962,-6.676697,-0.039059,3.176701
0.020000,0.792339,1.188367,26.415079,2.650410,-6.677587,-0.044533,3.175449
0.020000,0.742030,1.186693,26.465416,2.516851,-6.677940,-0.017614,3.174258
0.020000,0.694389,1.185163,26.513081,2.383279,-6.678610,-0.033500,3.173130
0.020000,0.649417,1.183768,26.558075,2.249693,-6.679307,-0.034877,3.172064
0.020000,0.607114,1.182500,26.600397,2.116097,-6.679781,-0.023681,3.171060
0.020000,0.567481,1.181351,26.640047,1.982497,-6.680023,-0.012128,3.170119
0.020000,0.530518,1.180312,26.677025,1.848874,-6.681174,-0.057548,3.169240
0.020000,0.496226,1.179378,26.711330,1.715255,-6.680914,0.012996,3.168425
0.020000,0.464604,1.178541,26.742962,1.581624,-6.681575,-0.033046,3.167672
0.020000,0.435654,1.177796,26.771922,1.447983,-6.682012,-0.021855,3.166983
0.020000,0.409376,1.177137,26.798209,1.314339,-6.682221,-0.010413,3.166357
0.020000,0.385769,1.176559,26.821823,1.180691,-6.682391,-0.008520,3.165794
0.020000,0.364834,1.176057,26.842763,1.047029,-6.683119,-0.036389,3.165295
0.020000,0.346572,1.175628,26.861030,0.913369,-6.682989,0.006498,3.164859
0.020000,0.330982,1.175268,26.876625,0.779705,-6.683215,-0.011327,3.164487
0.020000,0.318065,1.174975,26.889545,0.646037,-6.683409,-0.009681,3.164179
0.020000,0.307820,1.174744,26.899793,0.512369,-6.683378,0.001575,3.163934
0.020000,0.300248,1.174576,26.907366,0.378685,-6.684211,-0.041658,3.163753
0.020000,0.295349,1.174468,26.912267,0.245017,-6.683405,0.040307,3.163636
0.020000,0.293011,1.174416,26.914605,0.116925,-6.404571,13.941666,3.163580
0.020000,0.292454,1.174404,26.915162,0.027835,-4.454502,97.503448,3.163567
0.020000,0.292454,1.174404,26.915162,0.000000,-1.391763,153.136972,3.163567
