dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.997948,20.710125,10.635220,9.474370,-4.336721,-48.700464,1.977008
0.020000,11.921326,20.881070,10.822552,9.366607,-5.388141,-52.570998,2.008145
0.020000,11.840178,21.047028,11.007287,9.236751,-6.492777,-55.231812,2.043913
0.020000,11.754178,21.207097,11.188996,9.085447,-7.565225,-53.622382,2.084695
0.020000,11.663052,21.360357,11.367301,8.915220,-8.511340,-47.305760,2.130824
0.020000,11.566569,21.505927,11.541942,8.732062,-9.157911,-32.328520,2.182532
0.020000,11.464517,21.643039,11.712864,8.546111,-9.297543,-6.981639,2.239868
0.020000,11.356658,21.771118,11.880309,8.372241,-8.693505,30.201935,2.302616
0.020000,11.242648,21.889836,12.044906,8.229841,-7.120022,78.674146,2.370218
0.020000,11.121971,21.999129,12.207718,8.140629,-4.460553,132.973447,2.441729
0.020000,10.994242,22.098884,12.369786,8.103374,-1.862758,129.889727,2.515644
0.020000,10.859568,22.188813,12.531725,8.096944,-0.321527,77.061552,2.589894
0.020000,10.718228,22.268838,12.694147,8.121136,1.209606,76.556654,2.662416
0.020000,10.570364,22.339205,12.857900,8.187640,3.325222,105.780812,2.731653
0.020000,10.416086,22.400287,13.023830,8.296517,5.443840,105.930899,2.796634
0.020000,10.255673,22.452443,13.192510,8.433964,6.872335,71.424767,2.856849
0.020000,10.065704,22.504351,13.389442,9.846636,70.633632,3188.064838,2.880274
0.020000,9.848997,22.561575,13.613577,11.206736,68.004976,-131.432819,2.886568
0.020000,9.634383,22.616814,13.835187,11.080472,-6.313197,-3715.908649,2.892781
0.020000,9.421880,22.670112,14.054271,10.954239,-6.311656,0.077089,2.898912
0.020000,9.211509,22.721517,14.270832,10.828028,-6.310536,0.055975,2.904962
0.020000,9.003288,22.771072,14.484869,10.701842,-6.309287,0.062460,2.910930
0.020000,8.797235,22.818822,14.696382,10.575676,-6.308345,0.047110,2.916815
0.020000,8.593367,22.864813,14.905373,10.449522,-6.307668,0.033840,2.922618
0.020000,8.391702,22.909087,15.111840,10.323383,-6.306958,0.035507,2.928337
0.020000,8.192256,22.951688,15.315785,10.197253,-6.306491,0.023355,2.933974
0.020000,7.995045,22.992660,15.517208,10.071131,-6.306101,0.019461,2.939527
0.020000,7.800083,23.032044,15.716108,9.945013,-6.305935,0.008301,2.944997
