dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.074670,24.104372,8.034127,10.234141,6.518561,0.000000,5.939064
0.020000,8.267875,24.032952,8.240114,10.364513,6.518561,0.000000,5.919087
0.020000,8.462018,23.956674,8.448708,10.494884,6.518561,0.000000,5.898486
0.020000,8.656931,23.875350,8.659909,10.625255,6.518561,-0.000000,5.877290
0.020000,8.852436,23.788804,8.873718,10.755626,6.518561,0.000000,5.855534
0.020000,9.048348,23.696867,9.090134,10.885998,6.518561,0.000000,5.833258
0.020000,9.244475,23.599381,9.309158,11.016369,6.518561,-0.000000,5.810510
0.020000,9.440619,23.496204,9.530789,11.146740,6.518561,0.000000,5.787341
0.020000,9.636579,23.387208,9.755027,11.277111,6.518561,0.000000,5.763806
0.020000,9.832149,23.272278,9.981873,11.407483,6.518561,0.000000,5.739966
0.020000,10.027125,23.151320,10.211327,11.537854,6.518561,0.000000,5.715885
0.020000,10.221302,23.024258,10.443387,11.668225,6.518561,0.000000,5.691629
0.020000,10.414478,22.891031,10.678056,11.798596,6.518561,-0.000000,5.667266
0.020000,10.606458,22.751601,10.915331,11.928967,6.518561,0.000000,5.642863
0.020000,10.786057,22.613082,11.155214,12.059339,6.518561,0.000000,5.599882
0.020000,10.968908,22.453878,11.397705,12.189710,6.518561,-0.000000,5.533809
0.020000,11.142704,22.281118,11.642803,12.320081,6.518561,0.000000,5.468003
0.020000,11.306603,22.095448,11.890508,12.450452,6.518561,0.000000,5.403617
0.020000,11.460045,21.897731,12.140821,12.580824,6.518561,0.000000,5.341714
0.020000,11.602418,21.689522,12.393089,12.646009,3.259281,-162.964036,5.283319
0.020000,11.732897,21.473614,12.645391,12.584229,-3.089016,-317.414827,5.229440
0.020000,11.851241,21.252957,12.895806,12.457263,-6.348297,-162.964036,5.180699
0.020000,11.958176,21.029393,13.143648,12.326892,-6.518561,-8.513246,5.137160
0.020000,12.054824,20.804024,13.388882,12.196521,-6.518561,0.000000,5.098598
0.020000,12.142312,20.577732,13.631509,12.066149,-6.518561,0.000000,5.064699
0.020000,12.221718,20.351238,13.871528,11.935778,-6.518561,-0.000000,5.035114
0.020000,12.294055,20.125121,14.108940,11.805407,-6.518561,0.000000,5.009488
0.020000,12.360258,19.899848,14.343744,11.675036,-6.518561,-0.000000,4.987486
0.020000,12.421185,19.675790,14.575941,11.544664,-6.518561,-0.000000,4.968796
0.020000,12.477619,19.453247,14.805531,11.414293,-6.518561,0.000000,4.953141
0.020000,12.530273,19.232458,15.032513,11.283922,-6.518561,0.000000,4.940274
0.020000,12.579795,19.013617,15.256888,11.153551,-6.518561,0.000000,4.929983
0.020000,12.626774,18.796884,15.478655,11.023179,-6.518561,0.000000,4.922086
0.020000,12.671751,18.582389,15.697815,10.892808,-6.518561,0.000000,4.916429
0.020000,12.715219,18.370244,15.914367,10.762437,-6.518561,-0.000000,4.912883
0.020000,12.757632,18.160545,16.128312,10.632066,-6.518561,0.000000,4.911344
0.020000,12.799408,17.953377,16.339650,10.501695,-6.518561,-0.000000,4.911725
0.020000,12.840938,17.748820,16.548380,10.371323,-6.518561,-0.000000,4.913961
0.020000,12.882583,17.546948,16.754503,10.240952,-6.518561,0.000000,4.918001
0.020000,12.924682,17.347835,16.958018,10.110581,-6.518561,0.000000,4.923807
0.020000,12.967553,17.151555,17.158926,9.980210,-6.518561,0.000000,4.931358
0.020000,13.011496,16.958185,17.357227,9.849838,-6.518561,-0.000000,4.940641
0.020000,13.056795,16.767808,17.552920,9.719467,-6.518561,0.000000,4.951651
0.020000,13.103718,16.580512,17.746005,9.589096,-6.518561,0.000000,4.964395
0.020000,13.152518,16.396392,17.936484,9.458725,-6.518561,0.000000,4.978882
0.020000,13.203433,16.215555,18.124354,9.328353,-6.518561,0.000000,4.995127
0.020000,13.256689,16.038113,18.309618,9.197982,-6.518561,0.000000,5.013147
0.020000,13.312494,15.864194,18.492274,9.067611,-6.518561,-0.000000,5.032957
0.020000,13.371040,15.693934,18.672322,8.937240,-6.518561,0.000000,5.054569
0.020000,13.432501,15.527482,18.849763,8.806869,-6.518561,-0.000000,5.077989
0.020000,13.497029,15.364996,19.024597,8.676497,-6.518561,-0.000000,5.103213
0.020000,13.564752,15.206650,19.196823,8.546126,-6.518561,0.000000,5.130221
0.020000,13.635771,15.052622,19.366442,8.415755,-6.518561,0.000000,5.158976
0.020000,13.710157,14.903098,19.533453,8.285384,-6.518561,0.000000,5.189419
0.020000,13.787944,14.758269,19.697857,8.155012,-6.518561,0.000000,5.221465
0.020000,13.869130,14.618324,19.859654,8.024641,-6.518561,0.000000,5.255002
0.020000,13.953672,14.483449,20.018843,7.894270,-6.518561,-0.000000,5.289885
0.020000,14.041482,14.353817,20.175425,7.763899,-6.518561,0.000000,5.325941
0.020000,14.132431,14.229585,20.329399,7.633527,-6.518561,0.000000,5.362969
