dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.238308,9.440074,4.931063,8.008970,6.324572,-0.895693,0.163426
0.020000,5.398795,9.466827,5.093765,8.135102,6.306620,-0.897582,0.166916
0.020000,5.561669,9.494556,5.258982,8.260869,6.288337,-0.914176,0.170328
0.020000,5.726919,9.523264,5.426707,8.386265,6.269820,-0.925811,0.173656
0.020000,5.894537,9.552949,5.596933,8.511287,6.251109,-0.935549,0.176893
0.020000,6.064512,9.583612,5.769652,8.635932,6.232214,-0.944769,0.180032
0.020000,6.236836,9.615248,5.944856,8.760189,6.212854,-0.968026,0.183066
0.020000,6.411500,9.647851,6.122537,8.884063,6.193710,-0.957178,0.185989
0.020000,6.588497,9.681415,6.302688,9.007541,6.173919,-0.989560,0.188793
0.020000,6.767818,9.715929,6.485300,9.130624,6.154122,-0.989823,0.191472
0.020000,6.949456,9.751382,6.670366,9.253305,6.134086,-1.001819,0.194018
0.020000,7.133406,9.787759,6.857878,9.375581,6.113764,-1.016091,0.196424
0.020000,7.319659,9.825043,7.047827,9.497443,6.093114,-1.032521,0.198683
0.020000,7.508212,9.863215,7.240205,9.618893,6.072484,-1.031483,0.200787
0.020000,7.699059,9.902254,7.435003,9.739918,6.051267,-1.060860,0.202729
0.020000,7.892194,9.942136,7.632213,9.860519,6.030053,-1.060671,0.204502
0.020000,8.087615,9.982832,7.831827,9.980687,6.008391,-1.083099,0.206097
0.020000,8.285319,10.024314,8.033835,10.100416,5.986475,-1.095801,0.207507
0.020000,8.485302,10.066549,8.238229,10.219702,5.964280,-1.109769,0.208724
0.020000,8.687562,10.109501,8.445000,10.338538,5.941775,-1.125230,0.209740
0.020000,8.892099,10.153131,8.654139,10.456915,5.918881,-1.144730,0.210547
0.020000,9.098911,10.197398,8.865635,10.574829,5.895681,-1.159985,0.211136
0.020000,9.307998,10.242256,9.079480,10.692270,5.872084,-1.179855,0.211500
0.020000,9.518724,10.287519,9.295012,10.776599,4.216439,-82.782254,0.211629
0.020000,9.729183,10.332728,9.510272,10.762977,-0.681106,-244.877237,0.211519
0.020000,9.937483,10.377423,9.723314,10.652080,-5.544836,-243.186495,0.211175
0.020000,10.143010,10.421425,9.933498,10.509222,-7.142926,-79.904518,0.210605
0.020000,10.345782,10.464693,10.140835,10.366835,-7.119348,1.178890,0.209817
0.020000,10.545816,10.507190,10.345333,10.224912,-7.096127,1.161069,0.208820
0.020000,10.743128,10.548883,10.547002,10.083447,-7.073285,1.142114,0.207622
0.020000,10.937734,10.589740,10.745851,9.942432,-7.050730,1.127732,0.206230
0.020000,11.129648,10.629735,10.941888,9.801862,-7.028507,1.111140,0.204653
0.020000,11.318884,10.668842,11.135122,9.661730,-7.006617,1.094494,0.202898
0.020000,11.505454,10.707041,11.325563,9.522028,-6.985058,1.077942,0.200974
0.020000,11.689370,10.744313,11.513218,9.382756,-6.963629,1.071453,0.198887
0.020000,11.870644,10.780640,11.698096,9.243902,-6.942711,1.045916,0.196645
0.020000,12.049286,10.816010,11.880205,9.105467,-6.921732,1.048928,0.194256
0.020000,12.225304,10.850411,12.059554,8.967441,-6.901304,1.021432,0.191727
0.020000,12.398709,10.883834,12.236151,8.829821,-6.880997,1.015329,0.189065
0.020000,12.569508,10.916273,12.410003,8.692603,-6.860903,1.004715,0.186277
0.020000,12.737709,10.947721,12.581118,8.555783,-6.840996,0.995360,0.183371
0.020000,12.903319,10.978178,12.749505,8.419352,-6.821565,0.971541,0.180353
0.020000,13.066344,11.007642,12.915172,8.283313,-6.801948,0.980824,0.177230
0.020000,13.226790,11.036115,13.078125,8.147654,-6.782957,0.949555,0.174009
0.020000,13.384663,11.063600,13.238372,8.012374,-6.763966,0.949550,0.170696
0.020000,13.539968,11.090100,13.395922,7.877470,-6.745236,0.936502,0.167299
0.020000,13.692708,11.115624,13.550780,7.742934,-6.726761,0.923778,0.163824
0.020000,13.842890,11.140178,13.702956,7.608764,-6.708514,0.912327,0.160278
0.020000,13.990515,11.163772,13.852455,7.474956,-6.690385,0.906471,0.156666
0.020000,14.135589,11.186416,13.999285,7.341502,-6.672705,0.883984,0.152995
0.020000,14.278113,11.208123,14.143453,7.208400,-6.655104,0.880078,0.149272
0.020000,14.418091,11.228907,14.284966,7.075645,-6.637773,0.866529,0.145503
0.020000,14.555527,11.248780,14.423830,6.943230,-6.620741,0.851610,0.141693
0.020000,14.690421,11.267759,14.560053,6.811151,-6.603947,0.839675,0.137848
0.020000,14.822777,11.285861,14.693641,6.679403,-6.587418,0.826475,0.133975
0.020000,14.952597,11.303102,14.824601,6.547980,-6.571146,0.813589,0.130080
0.020000,15.079882,11.319501,14.952939,6.416876,-6.555192,0.797689,0.126167
0.020000,15.204635,11.335077,15.078660,6.286085,-6.539519,0.783656,0.122243
0.020000,15.326858,11.349850,15.201772,6.155604,-6.524098,0.771069,0.118313
0.020000,15.446551,11.363840,15.322281,6.025423,-6.509013,0.754237,0.114382
0.020000,15.563718,11.377068,15.440192,5.895539,-6.494198,0.740757,0.110456
0.020000,15.678359,11.389556,15.555510,5.765941,-6.479906,0.714574,0.106539
0.020000,15.790475,11.401326,15.668243,5.636630,-6.465553,0.717668,0.102638
0.020000,15.900069,11.412400,15.778395,5.507591,-6.451954,0.679937,0.098756
0.020000,16.007141,11.422800,15.885971,5.378825,-6.438302,0.682617,0.094898
0.020000,16.111694,11.432551,15.990978,5.250320,-6.425253,0.652449,0.091070
0.020000,16.213728,11.441674,16.093419,5.122070,-6.412492,0.638029,0.087275
0.020000,16.313246,11.450194,16.193300,4.994070,-6.399985,0.625356,0.083519
0.020000,16.410248,11.458133,16.290627,4.866314,-6.387817,0.608390,0.079804
0.020000,16.504735,11.465516,16.385402,4.738784,-6.376501,0.565846,0.076137
0.020000,16.596711,11.472365,16.477632,4.611491,-6.364657,0.592173,0.072520
0.020000,16.686175,11.478705,16.567321,4.484416,-6.353745,0.545584,0.068957
0.020000,16.773129,11.484558,16.654472,4.357551,-6.343242,0.525145,0.065453
0.020000,16.857575,11.489947,16.739089,4.230891,-6.332985,0.512880,0.062011
0.020000,16.939514,11.494896,16.821178,4.104433,-6.322931,0.502684,0.058634
0.020000,17.018948,11.499427,16.900742,3.978172,-6.313037,0.494689,0.055327
0.020000,17.095879,11.503564,16.977783,3.852080,-6.304614,0.421187,0.052091
0.020000,17.170308,11.507326,17.052307,3.726182,-6.294885,0.486420,0.048931
0.020000,17.242236,11.510738,17.124316,3.600448,-6.286718,0.408343,0.045849
0.020000,17.311665,11.513819,17.193813,3.474872,-6.278764,0.397704,0.042849
0.020000,17.378596,11.516591,17.260802,3.349453,-6.270982,0.389112,0.039932
0.020000,17.443032,11.519074,17.325286,3.224186,-6.263329,0.382632,0.037103
0.020000,17.504974,11.521289,17.387267,3.099071,-6.255763,0.378317,0.034362
0.020000,17.564423,11.523254,17.446749,2.974075,-6.249800,0.298132,0.031713
0.020000,17.621381,11.524988,17.503733,2.849226,-6.242442,0.367937,0.029159
0.020000,17.675850,11.526510,17.558223,2.724491,-6.236775,0.283325,0.026700
0.020000,17.727830,11.527836,17.610221,2.599868,-6.231121,0.282690,0.024339
0.020000,17.777324,11.528985,17.659728,2.475356,-6.225613,0.275409,0.022079
0.020000,17.824333,11.529973,17.706747,2.350951,-6.220253,0.267992,0.019921
0.020000,17.868858,11.530814,17.751280,2.226655,-6.214775,0.273936,0.017867
0.020000,17.910901,11.531524,17.793328,2.102432,-6.211170,0.180259,0.015918
0.020000,17.950462,11.532118,17.832895,1.978315,-6.205832,0.266853,0.014076
0.020000,17.987545,11.532608,17.869980,1.854269,-6.202329,0.175174,0.012342
0.020000,18.022148,11.533007,17.904586,1.730292,-6.198843,0.174276,0.010718
0.020000,18.054274,11.533327,17.936714,1.606384,-6.195389,0.172738,0.009206
0.020000,18.083924,11.533579,17.966365,1.482546,-6.191896,0.174650,0.007805
0.020000,18.111099,11.533774,17.993540,1.358779,-6.188359,0.176829,0.006517
0.020000,18.135799,11.533920,18.018241,1.235041,-6.186921,0.071890,0.005344
0.020000,18.158027,11.534027,18.040468,1.111375,-6.183270,0.182590,0.004285
0.020000,18.177781,11.534102,18.060223,0.987741,-6.181688,0.079070,0.003342
0.020000,18.195064,11.534153,18.077506,0.864140,-6.180072,0.080817,0.002516
0.020000,18.209875,11.534185,18.092318,0.740572,-6.178404,0.083383,0.001807
0.020000,18.222216,11.534204,18.104658,0.617038,-6.176671,0.086675,0.001215
0.020000,18.232087,11.534213,18.114529,0.493541,-6.174859,0.090594,0.000741
0.020000,18.239488,11.534218,18.121930,0.370035,-6.175326,-0.023362,0.000385
0.020000,18.244419,11.534219,18.126861,0.246570,-6.173215,0.105535,0.000148
0.020000,18.246883,11.534219,18.129325,0.123195,-6.168795,0.221026,0.000030
0.020000,18.247498,11.534219,18.129941,0.030776,-4.620935,77.392963,6.283185
0.020000,18.247498,11.534219,18.129941,0.000000,-1.538793,154.107100,6.283185
