dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.524355,23.104675,7.455922,8.989560,4.611271,1.144014,5.958305
0.020000,7.695936,23.045039,7.637572,9.082498,4.646909,1.781935,5.938972
0.020000,7.868075,22.981389,7.821101,9.176455,4.697870,2.548011,5.918990
0.020000,8.040659,22.913562,8.006536,9.271730,4.763748,3.293915,5.898385
0.020000,8.213577,22.841395,8.193909,9.368650,4.846003,4.112761,5.877185
0.020000,8.386713,22.764729,8.383260,9.467549,4.944909,4.945292,5.855425
0.020000,8.559951,22.683410,8.574634,9.568700,5.057579,5.633497,5.833146
0.020000,8.733172,22.597286,8.768084,9.672504,5.190172,6.629651,5.810394
0.020000,8.906258,22.506213,8.963667,9.779188,5.334233,7.203050,5.787221
0.020000,9.079088,22.410053,9.161448,9.889017,5.491429,7.859782,5.763683
0.020000,9.251545,22.308678,9.361493,10.002267,5.662517,8.554406,5.739841
0.020000,9.423507,22.201967,9.563875,10.119098,5.841557,8.952001,5.715757
0.020000,9.594857,22.089809,9.768668,10.239649,6.027525,9.298436,5.691499
0.020000,9.765477,21.972106,9.975948,10.364001,6.217619,9.504692,5.667134
0.020000,9.935249,21.848770,10.185792,10.492179,6.408890,9.563546,5.642729
0.020000,10.076894,21.739778,10.364517,8.936244,-77.796730,-4210.280994,5.599941
0.020000,10.204653,21.628662,10.533836,8.465971,-23.513647,2714.154140,5.534902
0.020000,10.327150,21.507292,10.706278,8.622081,7.805472,1565.955923,5.470319
0.020000,10.444536,21.375087,10.883076,8.839928,10.892353,154.344077,5.407291
0.020000,10.556903,21.231567,11.065352,9.113774,13.692321,139.998402,5.346812
0.020000,10.664002,21.076839,11.253530,9.408898,14.756185,53.193182,5.289838
0.020000,10.765113,20.912177,11.446758,9.661394,12.624787,-106.569868,5.237314
0.020000,10.859683,20.739347,11.643770,9.850623,9.461476,-158.165561,5.189815
0.020000,10.947779,20.559619,11.843927,10.007868,7.862223,-79.962654,5.147390
0.020000,11.029773,20.373910,12.046932,10.150221,7.117661,-37.228126,5.109810
0.020000,11.106095,20.183103,12.252437,10.275247,6.251313,-43.317403,5.076769
0.020000,11.177211,19.988038,12.460061,10.381232,5.299220,-47.604639,5.047928
0.020000,11.243611,19.789485,12.669422,10.468039,4.340347,-47.943621,5.022946
0.020000,11.305794,19.588138,12.880153,10.536557,3.425946,-45.720072,5.001500
0.020000,11.364264,19.384603,13.091920,10.588359,2.590085,-41.793023,4.983291
0.020000,11.419518,19.179411,13.304421,10.625026,1.833350,-37.836797,4.968051
0.020000,11.472040,18.973021,13.517390,10.648433,1.170359,-33.149512,4.955545
0.020000,11.522298,18.765822,13.730597,10.660368,0.596753,-28.680303,4.945568
0.020000,11.570743,18.558150,13.943844,10.662372,0.100183,-24.828492,4.937946
0.020000,11.617808,18.350290,14.156966,10.656066,-0.315310,-20.774683,4.932528
0.020000,11.663907,18.142487,14.369821,10.642767,-0.664942,-17.481590,4.929192
0.020000,11.709438,17.934948,14.582296,10.623740,-0.951340,-14.319909,4.927835
0.020000,11.754784,17.727852,14.794297,10.600080,-1.183024,-11.584190,4.928376
0.020000,11.800315,17.521357,15.005753,10.572773,-1.365340,-9.115794,4.930750
0.020000,11.846390,17.315599,15.216607,10.542702,-1.503538,-6.909877,4.934907
0.020000,11.893356,17.110700,15.426820,10.510642,-1.603028,-4.974502,4.940812
0.020000,11.941555,16.906773,15.636365,10.477258,-1.669175,-3.307397,4.948442
0.020000,11.991320,16.703924,15.845229,10.443190,-1.703401,-1.711285,4.957784
0.020000,12.042980,16.502259,16.053406,10.408861,-1.716453,-0.652584,4.968835
0.020000,12.096860,16.301881,16.260902,10.374795,-1.703320,0.656663,4.981597
