dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.135204,23.766001,0.000650,0.064977,3.248826,162.441286,0.001070
0.020000,0.134713,23.766000,0.001141,0.024547,-2.021494,-263.515968,0.000634
0.020000,0.135155,23.766000,0.001583,0.022098,-0.122453,94.952017,6.282947
0.020000,0.141481,23.765994,0.007909,0.316308,14.710502,741.647761,6.281639
0.020000,0.149917,23.765974,0.016345,0.421818,5.275527,-471.748761,6.279897
0.020000,0.160465,23.765928,0.026893,0.527411,5.279629,0.205118,6.277722
0.020000,0.173127,23.765842,0.039555,0.633082,5.283544,0.195726,6.275115
0.020000,0.187904,23.765700,0.054333,0.738888,5.290319,0.338796,6.272079
0.020000,0.204799,23.765483,0.071229,0.844817,5.296429,0.305502,6.268615
0.020000,0.223814,23.765169,0.090247,0.950917,5.305011,0.429094,6.264728
0.020000,0.244954,23.764733,0.111392,1.057227,5.315505,0.524663,6.260420
0.020000,0.268222,23.764149,0.134667,1.163760,5.326653,0.557393,6.255697
0.020000,0.293622,23.763385,0.160078,1.270563,5.340157,0.675214,6.250561
0.020000,0.321159,23.762410,0.187632,1.377693,5.356506,0.817453,6.245020
0.020000,0.350837,23.761188,0.217336,1.485182,5.374455,0.897468,6.239079
0.020000,0.382663,23.759682,0.249197,1.593076,5.394701,1.012295,6.232747
0.020000,0.416643,23.757853,0.283226,1.701440,5.418182,1.174033,6.226030
0.020000,0.452783,23.755656,0.319433,1.810332,5.444594,1.320617,6.218939
0.020000,0.491090,23.753048,0.357829,1.919813,5.474037,1.472128,6.211484
0.020000,0.531574,23.749981,0.398428,2.029966,5.507650,1.680686,6.203677
0.020000,0.574241,23.746406,0.441245,2.140848,5.544129,1.823929,6.195531
0.020000,0.619102,23.742272,0.486296,2.252541,5.584654,2.026236,6.187061
0.020000,0.666165,23.737525,0.533599,2.365127,5.629288,2.231693,6.178282
0.020000,0.715443,23.732110,0.583173,2.478709,5.679117,2.491457,6.169211
0.020000,0.766945,23.725970,0.635040,2.593345,5.731764,2.632382,6.159869
0.020000,0.820684,23.719046,0.689223,2.709148,5.790182,2.920897,6.150275
0.020000,0.876672,23.711280,0.745747,2.826198,5.852474,3.114588,6.140451
0.020000,0.934922,23.702609,0.804639,2.944595,5.919866,3.369583,6.130423
0.020000,0.995448,23.692973,0.865927,3.064424,5.991443,3.578841,6.120214
0.020000,1.058265,23.682308,0.929643,3.185784,6.067985,3.827125,6.109852
0.020000,1.123387,23.670552,0.995818,3.308756,6.148612,4.031359,6.099367
0.020000,1.190832,23.657642,1.064487,3.433434,6.233909,4.264847,6.088787
0.020000,1.260614,23.643514,1.135684,3.559892,6.322899,4.449494,6.078146
0.020000,1.332751,23.628108,1.209449,3.688218,6.416301,4.670104,6.067475
0.020000,1.407262,23.611362,1.285818,3.818472,6.512718,4.820833,6.056810
0.020000,1.484165,23.593216,1.364833,3.950729,6.612840,5.006114,6.046186
0.020000,1.563479,23.573612,1.446534,4.085045,6.715800,5.147991,6.035639
0.020000,1.645225,23.552495,1.530963,4.221475,6.821490,5.284517,6.025208
0.020000,1.729424,23.529811,1.618165,4.360062,6.929343,5.392650,6.014930
0.020000,1.816099,23.505511,1.708181,4.500848,7.039304,5.498053,6.004845
0.020000,1.905274,23.479548,1.801059,4.643864,7.150828,5.576183,5.994991
0.020000,1.996974,23.451881,1.896842,4.789140,7.263752,5.646189,5.985411
0.020000,2.091226,23.422471,1.995575,4.936695,7.377757,5.700242,5.976143
0.020000,2.188059,23.391287,2.097306,5.086549,7.492722,5.748258,5.967229
0.020000,2.287506,23.358301,2.202081,5.238716,7.608356,5.781739,5.958710
0.020000,2.389599,23.323494,2.309945,5.393211,7.724747,5.819541,5.950627
0.020000,2.494378,23.286851,2.420946,5.550046,7.841750,5.850149,5.943022
0.020000,2.601882,23.248367,2.535131,5.709236,7.959498,5.887401,5.935937
0.020000,2.712156,23.208042,2.652547,5.870797,8.078031,5.926658,5.929413
0.020000,2.825250,23.165886,2.773242,6.034752,8.197752,5.986012,5.923494
0.020000,2.941217,23.121919,2.897264,6.201125,8.318654,6.045092,5.918223
0.020000,3.060118,23.076167,3.024663,6.369953,8.441403,6.137466,5.913643
0.020000,3.182017,23.028671,3.155489,6.541275,8.566109,6.235301,5.909798
0.020000,3.306987,22.979481,3.289792,6.715145,8.693509,6.370031,5.906733
0.020000,3.435107,22.928657,3.427624,6.891625,8.823980,6.523511,5.904496
0.020000,3.566464,22.876276,3.569040,7.070786,8.958069,6.704448,5.903134
0.020000,3.701152,22.822425,3.714094,7.252714,9.096366,6.914884,5.902696
0.020000,3.839274,22.767209,3.862844,7.437502,9.239410,7.152186,5.903232
0.020000,3.980942,22.710747,4.015349,7.625255,9.387667,7.412854,5.904796
0.020000,4.126277,22.653177,4.171671,7.816086,9.541543,7.693790,5.907443
0.020000,4.275409,22.594658,4.331873,8.010114,9.701384,7.992039,5.911228
0.020000,4.428476,22.535367,4.496022,8.207458,9.867207,8.291186,5.916212
0.020000,4.585626,22.475506,4.664187,8.408234,10.038798,8.579541,5.922455
0.020000,4.747013,22.415303,4.836438,8.612549,10.215759,8.848054,5.930020
0.020000,4.912801,22.355013,5.012848,8.820488,10.396941,9.059094,5.938971
0.020000,5.083155,22.294922,5.193490,9.032107,10.580952,9.200543,5.949375
0.020000,5.258246,22.235348,5.378438,9.247413,10.765307,9.217741,5.961296
0.020000,5.438243,22.176647,5.567765,9.466349,10.946809,9.075121,5.974799
0.020000,5.623311,22.119212,5.761541,9.688777,11.121393,8.729210,5.989947
0.020000,5.813606,22.063476,5.959830,9.914446,11.283440,8.102334,6.006797
0.020000,6.009266,22.009915,6.162689,10.142971,11.426269,7.141442,6.025400
0.020000,6.210410,21.959047,6.370165,10.373803,11.541572,5.765127,6.045797
0.020000,6.407344,21.913564,6.572282,10.105867,-13.396779,-1246.917504,6.066343
0.020000,6.613455,21.870177,6.782911,10.531424,21.277846,1733.731231,6.084921
0.020000,6.821982,21.830225,6.995231,10.615984,4.227981,-852.493238,6.102692
0.020000,7.032758,21.793618,7.209162,10.696595,4.030555,-9.871332,6.119585
0.020000,7.245627,21.760240,7.424632,10.773492,3.844842,-9.285630,6.135535
0.020000,7.460441,21.729950,7.641571,10.846912,3.671044,-8.689898,6.150479
0.020000,7.677060,21.702584,7.859912,10.917081,3.508423,-8.131076,6.164361
0.020000,7.895360,21.677956,8.079596,10.984198,3.355841,-7.629061,6.177125
0.020000,8.115221,21.655862,8.300565,11.048437,3.211946,-7.194756,6.188721
0.020000,8.336537,21.636075,8.522764,11.109936,3.074985,-6.848086,6.199099
0.020000,8.559209,21.618354,8.746140,11.168799,2.943146,-6.591929,6.208214
0.020000,8.783146,21.602437,8.970641,11.225091,2.814574,-6.428588,6.216018
0.020000,9.008263,21.588050,9.196218,11.278829,2.686912,-6.383127,6.222468
0.020000,9.234481,21.574898,9.422818,11.330001,2.558595,-6.415854,6.227517
0.020000,9.461723,21.562673,9.650389,11.378548,2.427368,-6.561332,6.231119
0.020000,9.689915,21.551052,9.878877,11.424381,2.291664,-6.785206,6.233225
0.020000,9.918981,21.539692,10.108224,11.467377,2.149758,-7.095308,6.233785
0.020000,10.148844,21.528239,10.338372,11.507386,2.000477,-7.464036,6.232746
0.020000,10.379421,21.516320,10.569257,11.544245,1.842959,-7.875918,6.230053
0.020000,10.610624,21.503547,10.800812,11.577780,1.676735,-8.311161,6.225645
0.020000,10.842356,21.489514,11.032969,11.607824,1.502181,-8.727738,6.219461
0.020000,11.074509,21.473800,11.265653,11.634230,1.320304,-9.093840,6.211437
0.020000,11.306964,21.455970,11.498791,11.656896,1.133295,-9.350453,6.201505
0.020000,11.539587,21.435571,11.732307,11.675785,0.944455,-9.441979,6.189600
0.020000,11.772229,21.412138,11.966126,11.690956,0.758560,-9.294758,6.175654
0.020000,12.004725,21.385194,12.200178,11.702607,0.582570,-8.799494,6.159606
0.020000,12.236149,21.354356,12.433647,11.673452,-1.457753,-102.016166,6.141461
0.020000,12.464433,21.319483,12.664580,11.546626,-6.341306,-244.177630,6.121370
0.020000,12.687907,21.280533,12.891422,11.342132,-10.224715,-194.170447,6.099531
0.020000,12.906115,21.237387,13.113855,11.121639,-11.024643,-39.996397,6.076083
0.020000,13.119041,21.189903,13.332012,10.907830,-10.690467,16.708799,6.051144
0.020000,13.326679,21.137980,13.546044,10.701593,-10.311826,18.932059,6.024850
0.020000,13.529035,21.081552,13.756120,10.503829,-9.888216,21.180453,5.997350
0.020000,13.726129,21.020587,13.962428,10.315367,-9.423107,23.255490,5.968811
0.020000,13.917996,20.955089,14.165166,10.136912,-8.922759,25.017396,5.939410
0.020000,14.104684,20.885091,14.364545,9.968970,-8.397069,26.284487,5.909333
0.020000,14.300884,20.805709,14.576195,10.582500,30.676477,1953.677300,5.901097
0.020000,14.535877,20.714259,14.828356,12.608033,101.276660,3530.009157,5.922555
0.020000,14.766851,20.629614,15.074352,12.299781,-15.412576,-5834.461814,5.940843
0.020000,14.993662,20.550795,15.314468,12.005814,-14.698371,35.710236,5.956213
0.020000,15.216217,20.476933,15.548959,11.724544,-14.063516,31.742768,5.968893
0.020000,15.434453,20.407262,15.778047,11.454401,-13.507154,27.818112,5.979080
0.020000,15.648332,20.341102,16.001925,11.193911,-13.024454,24.134985,5.986946
0.020000,15.857825,20.277849,16.220758,10.941645,-12.613322,20.556618,5.992637
0.020000,16.062906,20.216970,16.434685,10.696342,-12.265162,17.407984,5.996278
0.020000,16.263553,20.157988,16.643821,10.456836,-11.975278,14.494228,5.997970
0.020000,16.459740,20.100478,16.848263,10.222106,-11.736501,11.938838,5.997801
