dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.268000,2.165000,0.000651,0.065109,3.255474,162.773702,6.282707
0.020000,0.268000,2.165000,0.003255,0.195328,6.510948,162.773702,6.282848
0.020000,0.268000,2.165000,0.008464,0.325547,6.510948,-0.000000,6.283130
0.020000,0.274798,2.165001,0.016277,0.455766,6.510948,0.000000,0.000368
0.020000,0.285216,2.165008,0.026695,0.585985,6.510948,0.000000,0.000932
0.020000,0.298238,2.165025,0.039717,0.716204,6.510948,0.000000,0.001638
0.020000,0.313864,2.165057,0.055343,0.846423,6.510948,0.000000,0.002485
0.020000,0.332095,2.165111,0.073574,0.976642,6.510948,0.000000,0.003475
0.020000,0.352929,2.165195,0.094409,1.106861,6.510948,-0.000000,0.004606
0.020000,0.376369,2.165318,0.117848,1.237080,6.510948,0.000000,0.005880
0.020000,0.402412,2.165490,0.143892,1.367299,6.510948,0.000000,0.007297
0.020000,0.431059,2.165721,0.172540,1.497518,6.510948,-0.000000,0.008857
0.020000,0.462310,2.166025,0.203793,1.627737,6.510948,0.000000,0.010561
0.020000,0.496165,2.166414,0.237650,1.757956,6.510948,0.000000,0.012410
0.020000,0.532623,2.166902,0.274111,1.888175,6.510948,-0.000000,0.014403
0.020000,0.571684,2.167507,0.313177,2.018394,6.510948,-0.000000,0.016542
0.020000,0.613347,2.168244,0.354847,2.148613,6.510948,0.000000,0.018828
0.020000,0.657613,2.169131,0.399121,2.278832,6.510948,-0.000000,0.021260
0.020000,0.704480,2.170188,0.446000,2.409051,6.510948,0.000000,0.023839
0.020000,0.753947,2.171435,0.495483,2.539270,6.510948,0.000000,0.026567
0.020000,0.806014,2.172894,0.547571,2.669489,6.510948,-0.000000,0.029444
0.020000,0.860680,2.174586,0.602263,2.799708,6.510948,0.000000,0.032470
0.020000,0.917943,2.176537,0.659559,2.929927,6.510948,0.000000,0.035647
0.020000,0.977802,2.178772,0.719460,3.060146,6.510948,0.000000,0.038976
0.020000,1.040255,2.181316,0.781965,3.190365,6.510948,-0.000000,0.042457
0.020000,1.105301,2.184198,0.847074,3.320584,6.510948,0.000000,0.046090
0.020000,1.172937,2.187446,0.914788,3.450802,6.510948,-0.000000,0.049878
0.020000,1.243161,2.191090,0.985106,3.581021,6.510948,0.000000,0.053820
0.020000,1.315970,2.195162,1.058029,3.711240,6.510948,0.000000,0.057919
0.020000,1.391360,2.199694,1.133556,3.841459,6.510948,-0.000000,0.062173
0.020000,1.469330,2.204721,1.211687,3.971678,6.510948,0.000000,0.066585
0.020000,1.549874,2.210276,1.292423,4.101897,6.510948,-0.000000,0.071156
0.020000,1.632989,2.216398,1.375763,4.232116,6.510948,0.000000,0.075885
0.020000,1.718670,2.223123,1.461708,4.362335,6.510948,0.000000,0.080775
0.020000,1.806912,2.230491,1.550257,4.492554,6.510948,0.000000,0.085825
0.020000,1.897709,2.238541,1.641410,4.622773,6.510948,-0.000000,0.091037
0.020000,1.991055,2.247315,1.735168,4.752992,6.510948,0.000000,0.096411
0.020000,2.086943,2.256856,1.831530,4.883211,6.510948,-0.000000,0.101948
0.020000,2.185366,2.267209,1.930496,5.013430,6.510948,-0.000000,0.107649
0.020000,2.286317,2.278418,2.032067,5.143649,6.510948,0.000000,0.113514
0.020000,2.389785,2.290530,2.136242,5.273868,6.510948,0.000000,0.119544
0.020000,2.495763,2.303592,2.243022,5.404087,6.510948,0.000000,0.125739
0.020000,2.604239,2.317655,2.352406,5.534306,6.510948,0.000000,0.132100
0.020000,2.715202,2.332767,2.464394,5.664525,6.510948,0.000000,0.138627
0.020000,2.828642,2.348982,2.578987,5.794744,6.510948,-0.000000,0.145320
0.020000,2.944545,2.366350,2.696184,5.924963,6.510948,0.000000,0.152179
0.020000,3.062897,2.384927,2.815985,6.055182,6.510948,0.000000,0.159204
0.020000,3.183684,2.404767,2.938391,6.185401,6.510948,-0.000000,0.166396
